"sex","snow","repro_stage","year_type","mean_distance","median_distance","sd_distance","max_distance","total_observations","observations_on_midden"
"F","no snow","mating","mast",15.846265520091,10.816653826392,13.7176282626885,49.6588360717406,152,71
"F","no snow","mating","post-mast",5.99999999999998,5.99999999999998,NA,5.99999999999998,1,1
"F","no snow","mating","non-mast",15.5475021459919,10.816653826392,12.4868202742246,51.3517283058711,51,25
"F","no snow","lactation","mast",33.7947492594249,36.2491379207837,15.5607774727009,51.2640224719052,41,3
"F","no snow","lactation","post-mast",12.3530293914953,9.24341649025257,10.9795976263011,45.7930125674213,44,27
"F","no snow","lactation","non-mast",16.633585593656,12.7279220613579,12.6895706582428,51.6139516022558,164,59
"F","no snow","non-breeding","mast",29.7334930823964,29.7334930823964,9.7385203310446,36.6196668472011,2,0
"F","no snow","non-breeding","post-mast",14.58339360048,10.816653826392,10.3292804467838,33.5410196624968,10,3
"F","no snow","non-breeding","non-mast",13.1289556121021,6.70820393249937,13.5241368901936,40.8044115262064,7,4
"F","snow","mating","mast",15.9689220995969,10.816653826392,14.4333643317772,49.2036584005702,71,35
"F","snow","mating","post-mast",13.1690082799925,10.1517434034486,10.5782873404498,46.6690475583121,170,85
"F","snow","mating","non-mast",11.7682974954979,9.48683298050513,11.259311600296,50.2891638427206,169,94
"F","snow","lactation","post-mast",10.4298269520211,9.24341649025257,10.0375761030612,39,22,14
"F","snow","lactation","non-mast",4.4142135623731,4.24264068711931,1.50734134775178,6,3,3
"F","snow","non-breeding","mast",19.610807362772,23.43074902772,13.4950721567435,45.3982378512647,23,9
"F","snow","non-breeding","post-mast",0,0,0,0,3,3
"F","snow","non-breeding","non-mast",13.4583830184522,6.70820393249935,13.8004575318772,45,18,12
"M","no snow","mating","mast",14.0831148516979,10.816653826392,12.2046483878649,48.4664832642105,52,25
"M","no snow","mating","post-mast",12.6782255488258,13.6846584384265,6.1249584749386,21.2132034355964,6,2
"M","no snow","mating","non-mast",15.5321331416631,10.816653826392,13.49818043562,51.6139516022558,25,12
"M","no snow","lactation","mast",14.1944306193404,12.7279220613578,7.0994420465619,39.1152144312159,31,12
"M","no snow","lactation","post-mast",13.4647288757263,12.369316876853,6.20656404864876,36.6196668472011,281,86
"M","no snow","lactation","non-mast",14.7399098146282,10.816653826392,12.1753121936526,51.6139516022558,233,99
"M","no snow","non-breeding","post-mast",11.3362528381472,9.00000000000002,8.58582098584833,51.6139516022558,175,104
"M","no snow","non-breeding","non-mast",14.4252713802423,9.48683298050515,11.4275694324701,51.0881590977792,23,12
"M","snow","mating","mast",9.71591969413188,8.48528137423858,6.81089867190784,51.2640224719052,418,272
"M","snow","mating","post-mast",15.3780589349503,15,9.12009742890217,51.2640224719052,545,155
"M","snow","mating","non-mast",11.1914527627237,8.48528137423854,10.0194035322577,51.3517283058711,426,265
"M","snow","lactation","post-mast",14.7160592653979,15,9.69189101356511,51.0881590977792,117,48
"M","snow","lactation","non-mast",7.22353968812991,6.70820393249935,6.69366309295578,30,143,91
"M","snow","non-breeding","mast",10.1296465793351,6.70820393249937,9.31103645905783,46.6690475583122,933,663
"M","snow","non-breeding","post-mast",0,0,NA,0,1,1
"M","snow","non-breeding","non-mast",12.2246927755632,10.816653826392,10.861247255819,34.9857113690718,17,8
